Gene_level,D_17_sum,D_18_sum,X_17_sum,X_18_sum,E_17_sum,E_18_sum,F_17_sum,F_18_sum,L_17_sum,L_18_sum
K21636,8.10472491427735,4.19696884106547,5.93981312889294,1.3623200700528,17.9103484199829,26.3836955566557,4.77088237891482,6.81268235138325,3.51504232660223,8.85426412257942
K21640,0.0653598547394087,0,NA,NA,NA,NA,NA,NA,NA,NA
K21645,9.36476530198206,16.0751679940443,16.0572054410856,8.05008362506467,14.3688406905266,12.1365298467874,16.4733824326017,12.5085570240868,17.8496483926728,17.7377250371622
K21672,1.505931456954,5.46114916331947,1.64135733668393,3.43746163095969,5.09706116521529,15.0476168281421,29.0477908732039,11.1094103602855,3.84199102791097,25.1425493097726
K21677,3.95977479130544,2.38202058254428,3.42355838438831,2.14252630027665,1.16646540038314,1.41204135496759,0.229407091929584,1.4249283562816,3.09073654404622,4.83256188628217
K21678,1.29024415502445,1.62774548768825,0.883858277007893,0.374032375329484,0.818782166890724,0.985395231066682,0.281810420016731,1.12341592947824,0.0630760910024086,0.180753784459164
K21679,2.62434426845684,2.1717114093248,2.20595821419696,0.986716635859081,0.623261274693545,1.09546971032607,0.2811712925129,1.31519302985839,2.23473581052877,3.05196772105283
K21681,0,2.06372660250677,0.185613546183226,0.787682275730167,0.636359019970297,0.752275264362458,3.22039255672791,2.18307666500956,1.54696780286558,1.76849384507309
K21685,0,0.0915249553949882,NA,NA,NA,NA,NA,NA,0,0.960413838386179
K21686,0.677489488405527,1.2917034212489,0.232045127360292,0.769789256509592,2.53880939889724,0.441969653428395,1.84348114005364,2.54111846026591,1.89299622536197,3.33936540341446
K21687,0,1.09338344043779,0.0114327184243291,0.275967496915303,0.123817038147303,0.899800981285403,0.119271261685757,0.803346540092534,0.466493138124567,1.3452551737853
K21688,0,0.502108017242896,0.0241240847485844,0.375948989107853,0.0104391895563425,0.335508719470271,0,0.294723586139175,0.0908755839973911,0
K21696,0.172579391727652,0.146635584181971,0.187119773461866,0.099188700044375,0.444591197808428,0,0.494701755210139,0,NA,NA
K21699,0.137657465131508,0.472987969481985,0.152198384879248,0.103015165439883,3.51896282375828,1.14495125025939,3.01471608779174,0.96367283938223,0.721599307763003,2.04947559669897
K21700,3.81961720852847,3.31209683179511,5.55348765928774,2.21354453860901,5.25707092786301,7.76749699178897,4.86439869545854,5.15214029702788,6.78495917428777,4.30202331181702
K21703,220.806602476505,236.835421712564,97.3387707966375,347.546184330216,41.7609708329883,61.4822374654152,28.7336643800334,36.6140443021846,30.9680745768653,30.5900895844501
K21712,0.00850474300318995,0.0413865760851862,0,0.0586077630137718,1.05044493857527,0.0525764638744598,0,0.0858174731276228,NA,NA
K21721,0.452624887772668,0.490041053066626,0.0990835596775191,0.0358229334073308,0.259544350344565,0.00578867125428506,0,0.158225966079055,NA,NA
K21744,0.0967098468570239,1.94615022411015,0.205600738742051,0.932819533552694,4.02669321086743,8.53182274950191,2.02035742330389,2.00743259022756,1.45429678161912,1.60213830562233
K21757,1.41596112845461,0.650030565641899,0.929461190303365,0.73176858701297,5.35659211973605,0.495493667988863,0.722914242499462,1.02293733005916,1.58292344309433,1.69193281116009
K21787,0.0200441761831334,0.131381546901296,0.0233389813987784,0.0365648284778968,NA,NA,NA,NA,NA,NA
K21801,1.3432416180215,2.35178061885921,1.08137763160296,4.02236648485655,7.55954508921589,8.20506371878888,16.1834122825339,3.84250944123261,17.5602183552444,21.3283802456539
K21817,2.85303076627715,20.3395228496101,2.77398069262842,11.5855732201734,30.1684584710173,48.928131243463,61.4904599155766,22.182088957039,68.6877143033738,72.8352540448095
K21822,0.0781657295865702,0.0716896384845235,0,0.286714686794937,1.8569512139216,0.627553514067037,0,0.107347651898157,NA,NA
K21825,0.297342302849634,0.1868703590977,0.264034314924023,0.0656053241101615,1.76482593071041,0.133285093706706,0.340942989649594,0.37575646126125,0.189904550839802,0.546521765220529
K21826,0.0304075056620605,1.71641582956997,0.117378429358901,0.364225579925015,3.11208397579109,2.74211254616538,3.50093249163933,0.996572885350153,2.68040887710734,3.84062079069501
K21829,1.2761504029725,0.623322021184145,1.65895184085576,0.939307359635906,2.50879009193069,1.49428971656932,0.44166900690842,1.97237852171562,1.03838865872627,0.175615132142182
K21832,0.359901308165206,0.357481858455175,0.324513120410982,0.0353111772157975,1.2705069863899,0.659999012671463,0.753087291070294,1.02766443549758,0.386687595333593,2.19256749115441
K21833,0.371275054255667,1.20370777038942,1.2811087756105,0.354543201090677,1.04340367451443,0.0858119832404526,0.0677064340297593,0.174594169466543,0.0371525119238141,0.793449466674327
K21883,9.63890212723342,13.6511178172379,7.72758711475408,6.61386036625143,29.6795162857765,46.7685104027344,71.9206693466535,36.9968591134568,83.9364793003715,122.036063308654
K21885,0,0.024716982939764,0,0,0.888028986741624,0.166144933557399,0.740134411968198,0.901408491517077,0,0.62648063867625
K21886,0,0.0603261956495935,NA,NA,NA,NA,NA,NA,NA,NA
K21887,0,0.162147658809561,NA,NA,0.0224167859946723,0,NA,NA,NA,NA
K21903,61.7736630267091,75.9952712712425,21.4838003259743,100.956075719246,4.53260366940957,19.1898252789179,3.03404256107965,8.30323474906499,1.02496093730621,1.81902011364636
K21904,32.9532503986146,8.67161641464884,32.3197589059586,203.727470881708,0.0373613099911204,26.8356415851533,0.0339720002324757,0.888286125356096,0.262263746799488,1.13184160790574
K21909,1.04559789323167,0.367516942880509,0.528341578097315,0.213740173598392,0.616574549766549,0.386216795823989,0.219078675824864,0.563548509338631,0.765807079107359,0.291965840994999
K21910,0.193237174550686,0.180544036111025,0.194400698499293,0.0736379169323109,0.180372519255246,0.305961365007525,1.14909817544823,1.92330557650938,0.811796871776364,0.872279520771421
K21911,0.428405932921962,0.588033253008845,0.0166425647949095,0.324306592432008,0.360131569852652,1.08810460303758,0.121025250828195,0.349204947967472,0.400420541988504,0.376525879821854
K21929,50.6949510765483,67.3090731446531,62.1880141090645,35.1438593041624,155.591902387351,205.968603488443,240.36906579409,139.330087945387,304.344842997088,313.647511342947
K21947,0.056516298388962,1.3673199752778,0.04121512911592,1.14498635780165,0.867626574157118,3.20089864590211,0.541949272437276,1.93090331867001,1.06733052852427,1.02298177767573
K21948,5.45022161392314,9.4941037557326,7.19015623699122,5.89105056525391,19.23174566055,21.8004740383004,28.508167723272,14.4501871172318,42.4993689706767,46.9477327476297
K21949,0.353623638505009,0.507700190114071,NA,NA,1.5271065210388,1.04418617419091,0.279174811726388,0.791380988994344,2.85731003305806,0.11753361737455
K21961,70.1420174445088,0.0520357535573979,NA,NA,NA,NA,NA,NA,NA,NA
K21990,0,0.163498911884234,NA,NA,1.0673720944835,0.0256088682217219,0.029339454746229,0.383959667028748,0.0157027663524904,1.80881186397884
K21993,1.4320028528021,0.0321983685805354,0.421398275255721,0,0.856431646877031,0.175710809598689,0.954011437792694,1.51297863960623,0.205787371662643,0.94132177418317
K22010,4.52619962291813,30.0638175650276,7.24291349114185,13.4120981568337,45.4132050412692,88.0095891483195,91.3299230877055,72.2106258818137,71.2521669481781,144.09580667632
K22012,0.0476265608178637,0,NA,NA,NA,NA,NA,NA,NA,NA
K22015,0,0,2.0023222461372,0.467353816091438,1.73094057283723,0.952316923388582,0.165297965869758,1.66731533950154,0.26093360324276,0.109404649996147
K22024,3.25918115839711,10.3787566684257,4.34922350457013,3.48440030600519,17.1189378179258,22.7749508716246,6.34533466041872,18.2542739407174,7.35731333830107,13.8761359063536
K22025,7.48523543861233,16.3456756782109,8.06062971511809,6.60158934345336,24.3425324597366,31.7993861388396,31.7793779229231,24.2998444998965,44.4332359323939,38.844426745784
K22026,0.0265277476058049,0.116033903263536,NA,NA,NA,NA,NA,NA,NA,NA
K22027,3.75593197440051,2.66914509824453,3.84345110836669,3.52559793145362,6.19951710493087,3.32291393903297,1.50674219658053,1.60637104060482,5.74093420621799,5.96077693839304
K22041,0.0740385086866932,0.17670763782163,0.0136244830963508,0.182959467439365,0.449024109357551,3.76767286698051,0.0601990884948533,0.498452784331944,0.238898246065605,0.490515709034463
K22044,82.5650521802941,88.8717087360689,33.2142671786892,141.210180097802,49.7928427446012,91.3672979894282,95.9705719089122,67.4695962464174,71.9793710882954,102.673087471382
K22051,1.03205240901319,0.138045466484519,1.11684136435516,0.0466374038699212,1.44169401337868,0.205186720925572,0.62587135820054,0.205313620718448,0.127019724059682,0.0729544079618134
